tweet_id,isPolitical,is_retweet,retweeted_username,text,num_mentions,num_hashtags,num_retweets,num_favorites,user_id,user_screen_name,user_description,user_desc_entity,political_retweet,num_political_entities,num_political_keywords,total_interactions,political_words_proportion,platform,political_reply
1426196866987958278,No,0,None,Doktorada Metallica-One videosu izleyip sozleri analiz etmistik bir derste. Edebiyat okumanin guzellikleri.,0,0,0,4,811868911,runagaterampant,"Edebiyatçı. Academic, Joycean, antifa, ancom, SF fan, metalhead, gamer, cat crazy, PhD candidate, studies the politics of language & form in James Joyce",0,FALSE,0,0,4,0,Twitter for Android,0
1548660540469219329,Yes,0,None,"ERDOĞAN-PUTİN-REİSİ ZİRVESİ

Cumhurbaşkanı Erdoğan, Salı günü İran'a önemli bir ziyaret gerçekleştirecek. İran ile… https://t.co/nTxLhcBKbv",0,0,0,13,95897602,yirmidorttv,"24 TV Resmi Twitter Hesabı 
https://t.co/wNt5TGBOsH 
https://t.co/BwJ7X1XKiF 
Bip Haber Hattı: 0542 367 24 24",0,FALSE,0,4,13,0.2857142857,Twitter Media Studio,0
1573545474254114817,Yes,0,None,@ugurbaturr Bunca zamana kadar AKP’yi korku iklimine sokan @kilicdarogluk ‘nun kendisi. Bu kadar partiyi bir araya… https://t.co/Uxl6EyCfxo,2,0,0,2,996477020224835584,tulinbpehlivan,🇹🇷🇹🇷🇹🇷Tek Liderim Mustafa Kemal Atatürk🇹🇷🇹🇷 ރ La Feta İlla Ali La Seyfe İlla Zülfikar ރ,2,FALSE,2,3,2,0.4375,Twitter for iPhone,1
1596815632611561472,Yes,0,None,Stajyerin kararı net Duruşu kavi İsteklerin farkındayız ama herkes EYT nin içine girmeye çalışıyor tarzı bir açıkla… https://t.co/Yq2D0SsGfg,0,0,1,1,1564563359395155968,senolkartal3535,İzmir,0,FALSE,0,2,2,0.1111111111,Twitter for Android,0
1592581874559250432,Yes,0,None,Çevre ve şehircilik bakanlığının 2022 kpss puanlarınızla yüksek sayıda kadro talep ediyoruz. Binlerce harita ve kad… https://t.co/0QdLvbAEmX,0,0,1,0,1589256757100126208,isilozcan434,Harita teknikeri,0,FALSE,0,3,1,0.1875,Twitter for iPhone,0
1588223096292605954,Yes,0,None,@meral_aksener 7 ‘li masanız bu ülkeyi terk edince bak neler olacak utanan avrupada pkk nın siyasi kanadı hdp ile a… https://t.co/y4UPYWZeMj,1,0,0,0,1553712584418787328,hasannd58886842,,0,FALSE,2,4,0,0.380952381,Twitter for iPhone,1
1444735339604717579,No,0,None,"Galatasarayın son dakika golü öncesi 3 ayrı faul var, hakedilmeyen bir üç puan alındı. Ama sadece bu pozisyon konuş… https://t.co/uUStvoMCDQ",0,0,0,0,372836038,okarliova,"#amsterdamdahayat, @berkeleyhaas alumni, @galatasaray fan, #amsterdammer, runner, traveller, proud father... https://t.co/3VJevQ9cjH",0,FALSE,0,1,0,0.05,Twitter for Android,0
1542781286166761472,Yes,0,None,"""Monsoor yovoş çok iyi yaa, c. boşkonu olson."" Bir solcu deyişi.. 
:)) başına geleceklerden haberi olmayan, Erdoğan… https://t.co/M9pK3ECliT",0,0,0,0,190200003,harunylkn,,0,FALSE,0,1,0,0.05555555556,Twitter for Android,0
1551527290424725504,Yes,0,None,@mehmettkucuk1 @osmannnurika @akpartiistanbul @AKBahcelievler @hasanturantr @Fatihtunaa Milyonlarca insanı ilgilend… https://t.co/rO8BbQ6HzZ,6,0,3,2,1484423058559488002,gamze97087528,,0,FALSE,2,2,5,0.6,Twitter for Android,0
1587735162019774467,No,0,None,"""önce kış"" derken kast etmeye çalıştığım şey esasen bu.idi. https://t.co/DHl4f9HmYQ",0,0,0,0,1434118182126632963,0xavieth,"financial markets. global macro. international relations. geopolitics. philippians 4:11-13. 

fave=bookmark",0,FALSE,0,0,0,0,Twitter for Android,0
1401179245364191235,No,0,None,@20000813kst benerrr😲😲,0,0,0,0,1199540016705228800,pinkjaemss,for #재민 ㅡ 재민의편,0,FALSE,0,0,0,0,Twitter for Android,0
1594777591432495105,Yes,0,None,@meral_aksener Sayın @meral_aksener Biz Ziraat Mühendisleri olarak çiftçilerimizin yanında olmak ve tekrar çiftçini… https://t.co/6v9nBvI11F,2,0,0,0,1834711884,tubabozoglu,"Ziraat Yüksek Mühendisi
(C Sınıfı İş Güvenliği Uzmanı)",1,FALSE,2,4,0,0.6153846154,Twitter for Android,1
1595054946487074817,Yes,0,None,@SezaiTemelli Noldu gö.t sıkıştı demi..?? Sezai sen ve senin gibi hainleri temizleyene kadar devam evelEllah,1,0,0,2,1573964243589894145,lkesevdals2,İş adamı,0,FALSE,1,0,2,0.1333333333,Twitter for Android,1
1446064804783923206,Yes,0,None,Canpolat: Millet Bahçesinin İnşaatı Hızla Sürüyor https://t.co/Ph5IRFYusq,0,0,0,2,3251446408,haberolay_net,Şanlıurfa Akçakale · Birecik · Bozova · Ceylanpınar · Halfeti · Harran · Hilvan · Siverek · Suruç · Viranşehir · Karaköprü · Haliliye .,0,FALSE,0,1,2,0.1428571429,Urfa Yazılım,0
1578832485831430144,No,0,None,@__AYSE__NURR__ @TC_icisleri @AYMBASKANLIGI @suleymansoylu @EmniyetGM Benim bildiģim bu işler 2911 sk na göre yapıl… https://t.co/gq0n6qHi7U,4,0,0,1,1477628168932630529,huseyingulbete1,Vatan🇹🇷,2,FALSE,1,0,1,0.1333333333,Twitter for Android,0
1593917461749010432,Yes,0,None,@samiltayyar27 Adalet bakanı ne diyor fetö için keşke 2011 de böyle bir şey söyemeseydim alt kademenin böyle bir şansı varmı,1,0,0,0,2886513209,kucukkokten,hakaretin dışında her eleştiriye açık.manevi değerler e saygılı iyi olmaya çalışan bir insanım,1,FALSE,1,2,0,0.2222222222,Twitter for Android,1
1596150736446160896,Yes,0,None,"@bulenttufenkci @RTErdogan Ekim ayını umutla bekledik 
Mahkumlarımız umutlandı
Uzlaşmak helallesmek için hazırlar… https://t.co/w7L7ZqR9qe",2,0,0,0,1515714287548915720,mahkum08435581,,0,FALSE,2,1,0,0.3846153846,Twitter for Android,1
1595094629741101056,Yes,0,None,@akaraismailoglu Sayın Bakanım 2018’den bu yana KGM Harita ve Kadastro Teknikerlerine 0 kadro verilmiştir.Bizler yü… https://t.co/thijbaCEFx,1,0,0,0,1590222643424272385,uyuzbasioglu_65,"☪️ MUĞLA DALAMAN LİHKAB
☪️ HARİTA VE KADASTRO TEKNİKERİ
☪️ BİLİŞİM İŞLETMENİ
☪️ https://t.co/39Z8uCJ3oS",0,FALSE,1,4,0,0.375,Twitter for Android,1
1594782995323490335,Yes,0,None,"@RTErdogan DEVLETE KARŞI SUÇ 85 MİLYONA KARŞI  İŞLENEBİLİYOR  VE 85 MİLYONUN AFFETMESİ GEREKLİ 

AMA ADLİ SUÇLAR Kİ… https://t.co/l0pE9Eaqxm",1,0,0,0,1581607649375920130,kardesimicin2,ADİL YASAM DERNEGİ GÖNÜLLÜSÜ,0,FALSE,1,1,0,0.1875,Twitter for Android,1
1596208552276037632,Yes,0,None,@Ahmet_Davutoglu Ülkemizin tarımına ve hayvanciligina emeklerini veren 120bin Ziraat muhendisi 15bin atama bekliyor… https://t.co/gfX1qPOJrh,1,0,0,0,1587155385688940544,simsek3132,ziraat mühendisi 🌱🌿,1,FALSE,2,4,0,0.5714285714,Twitter for Android,1
1570696927184039936,Yes,0,None,@tcbestepe Reis yine başta,1,0,0,0,1486241151552307200,fazilyy61,oldurmak...,0,FALSE,1,1,0,0.75,Twitter for Android,1
1585277377080442881,Yes,0,None,"@deryayanikashb @fatih_donmez Sn Cumhurbaşkanım @RTErdogan
Sn Bakanım @deryayanikashb
CBEngelliye Atama20Bin

İşitm… https://t.co/ZSDdOyGqSI",4,0,0,0,1435857357918064643,ekpssmelek,,0,FALSE,2,9,0,1.3,Twitter for Android,1
1346530848229773312,No,0,None,Bende yoluma giderim..,0,0,0,0,322685758,parlakersin,Yalova Benim Kentimdir. M. Kemal Atatürk. KOÜ. ÜNİ.,1,FALSE,0,0,0,0,Twitter for iPhone,0
1589898896536281088,Yes,0,None,"Devlet Bahçeli: HDP ile görüşülmesi son derece doğal ve doğrudur.

Tweet bu kadar…",0,0,600,5722,417045777,bbahadirerdem,"İYİ Parti Genel Başkan Yardımcısı, Hukuk ve Adalet Politikaları Bşk. / Prof.Dr.👉🏻İstanbul Üniversitesi, Hukukçu / Profesyonel kız babası, Karısına aşık😊",6,FALSE,0,3,6322,0.2307692308,Twitter for iPhone,0
1554798391590359045,Yes,0,None,@hakislamdavam @RTErdogan Demiş O.Ç (Osmanlı Çocuğu)🤣,2,0,0,0,1144864335795240961,umutakpinar14,bin nur ich,0,FALSE,1,1,0,0.5,Twitter for Android,0
1435235410486206475,No,0,None,"Sarıyer Merkez’deki ana caddeye araç parkını yasaklayamayan trafik, sürekli park halindeki araçlara kafasına göre c… https://t.co/2Epfg9teSH",0,0,0,0,341484944,cetinaytac,Kemalist - Gazeteci - Sosyolog - Sarıyer Son Baskı Genel Yayın Yönetmeni,4,FALSE,0,0,0,0,Twitter for iPhone,0
1589881825941655552,Yes,0,None,@OlcayKilavuz @MhpTbmmGrubu Mhpkk cumhur https://t.co/xjgn1ioPcr,2,0,0,0,1521887606757335046,e48845753serhat,Haksızlık ve adaletsizliğe dayanamam,2,FALSE,1,2,0,0.8,Twitter for iPhone,1
1430560548295434242,No,0,None,@Sahin90694608 aman uzak duralım,1,0,0,0,580192531,saglambanko,"At yarışı.Tam bağımsız,kendine tahminci.BURSA*ISTANBUL öncelikli
2012-2020  arası zarar.
2021de 20859tl kar.",0,FALSE,0,1,0,0.25,Twitter Web App,0
1569393051419779072,Yes,0,None,@E_SemihYalcin Sayın Genel Başkanımız DEVLET BAHÇELİ ve Teşkilat başkanımız Semih YALCIN ile resim çektirme yarışın… https://t.co/FSexgCDcx7,1,0,0,2,1020272981275234304,koksal052,Köksal yılmaz,0,FALSE,1,10,2,0.8,Twitter for Android,1
1556668638836543488,Yes,0,None,"@yilmaztunc @RTErdogan 696 KHK da
İhale isminde
""DANIŞMANLIK"" ibaresi geçtiği için kadroya alınmayan
KGM""MÜŞAVİR İŞ… https://t.co/0ae1e7mbrG",2,0,0,0,1086241006310313985,kgmbora,,0,FALSE,2,3,0,0.4375,Twitter for iPhone,1
1587898098214469642,Yes,0,None,"Özünüzü siklə, Putin!
(Azerbaijani)

#PutinWarCrimes #UkraineUnderAttack #RussianWarCrimes #IStandWithUkraine",0,4,0,0,1499763123603050497,fuckputinbot,"I'm a bot. Every minute of every day, I tell Putin to go fuck himself in various languages of the world. #IStandWithUkraine 🇺🇦",0,FALSE,0,0,0,0,The Fuck Putin Bot,0
1544283931578716162,Yes,0,None,SONDAKİKA:2009 yılında dünyada en pahalı benzin 1. olarak TURKİYE'DE idi an itibariyle TURKİYE 66 sıra düşerek 67.… https://t.co/cPr26WTq9Q,0,0,1,2,106427909,cleverxyx,"TÜRKİYE'de günde 1002 kişi hayatını kaybediyor,552 si erkek,450si kadın(ona göre birbirinizi kırın,hakaret edin yada sevin )RTE&ANTİK SİDE/Dünya Poker Şampiyonu",2,FALSE,0,1,3,0.05555555556,Twitter for Android,0
1595150735171543040,Yes,0,None,@meral_aksener Dünyada ki en iyi tarımsal üretim yöntemlerine sahip olmak için Ziraat Mühendisleri aldığı eğitimi v… https://t.co/kGgtgnSYht,1,0,0,0,1589208214138150915,dilek99543394,,0,FALSE,2,4,0,0.4705882353,Twitter for Android,1
1591952671334072321,Yes,0,None,@BY Türkler niye mültecilerin bokunu çekiyo mecbur muyuz?? onlarınki can bizimki ne bu nasıl yönetim bu tweet şaka mı?,1,0,0,0,1075583216277483522,geliyormusesim,Beşiktaş'🖤,0,FALSE,1,1,0,0.1666666667,Twitter for Android,1
1592776381980893185,Yes,0,None,"@enginozkoc Evet insan ayırmaya şimdiden başlamışlar 

1 La fontaine 
2 Engin 

ikisi de aynı özelliklere sahip",1,0,0,0,1549465259525771266,onur34t,,0,FALSE,1,1,0,0.1875,Twitter for Android,1
1586860949142650880,Yes,0,None,@umitozdag https://t.co/TTVNBsJ4Pe,1,0,0,0,2220344166,tadem23,"DAHA İYİ BİR EĞİTİM DAHA İYİ BİR NESİL DAHA İYİ BİR GELECEK
Yalnızlığımı biliyorum ama mücadelemi sürdüreceğim...RTE",0,FALSE,1,0,0,1,Twitter for Android,1
1596371556988751872,No,0,None,"İyilik ederseniz kendiniz için iyilik etmiş olursunuz ve kötülük ederseniz o da kendiniz içindir.

(Kur’an, İsra suresi ayet 7)",0,0,30,403,2924871509,metinerbasin,"24.Dönem Adıyaman, 25 ve 26. Dönem İstanbul AK Parti Milletvekili/Yeni Şafak Köşe Yazarı/Demokrasi ve Birlik Derneği/Demokrasi ve Birlik Vakfı Genel Başkanı.",8,FALSE,0,0,433,0,Twitter for iPhone,0
1584609808459698199,Yes,0,None,@alimahir @eczozgurozel @Mv_CavitAri @rafet_zeybek @aydinozer07 @NuriCengiz07 Cumhuriyetin kuruluşunun 100 yılına g… https://t.co/xE9e69k4BW,6,0,0,0,1535335851978276864,ozbeyacar,adil yaşam dernegi Hz Yusuf'u da suçsuz yere zindana attılar o hep tevekkül etti ve MEVLA Onu Mısır'a sultan yaptı bu sanmayın ki bir hakimin Allah’ında,2,FALSE,5,0,0,0.8333333333,Twitter for iPhone,1
1582802981354762240,Yes,0,None,@alaattinparlak @oznurcalik @ihsanKoca44 @RTErdogan Duyurun sesimizi https://t.co/XuRN7Ta59Q,4,0,2,0,1544693393745448960,rbuyukuyar1,,0,FALSE,2,1,2,0.7142857143,Twitter for Android,0
1386927442468683777,No,0,None,Ne yapsalar bize yaranamıyorlar niye ki acaba sormak lazım https://t.co/3HA8XLsrt9,0,0,0,0,1174639044766175237,sevgiyilay1706,,0,FALSE,0,1,0,0.1,Twitter for Android,0
1590011034907348992,Yes,0,None,"@Akparti Sınıfları köpekler işgal ettikten sonra...

#Kuduz
#Köpekleritoplayın
@tcbestepe
@tctarim
#köpekleriuyutun https://t.co/FjOekbC136",3,3,0,2,381667127,verlegenrap,Türk milletinin canına musallat olmuş vatan haini başıboş köpek teröristleri cezalandırıcısı❗,2,FALSE,1,2,2,0.3333333333,Twitter Web App,0
1349674699677118465,No,0,None,Neden engelledin ki. Gerçekleri konuşmayı öğren önce sen.,0,0,0,0,2966551989,hope_colorrrrrr,"| BTS |
|You gave me the best of me|
|Life goes on.Let's live on.| 
     |BTS THE BEST| 
|YET TO COME|
|BTS Fan account|",0,FALSE,0,0,0,0,Twitter Web App,0
1555118940644413440,Yes,0,None,@DIBAliErbas Öyle yorulduk ki beklemekten bu kadar başarılı insan yoksayılmasın lütfen ilana çıkılsın tez vakitte… https://t.co/oUpOESnQrv,1,0,1,1,1482682231009292290,akmano09103302,Hafız,0,FALSE,0,0,2,0,Twitter for Android,0
1381662946254843904,No,0,None,@jijiyenlul @runegmiss @heatneas @xflowesports kırıcısın,3,0,0,0,1038699861112250368,da1monnn,"da1 | Head of Operations @FlankEsports | Partner @Twitch Streamer | ex. VL Manager @FUTESPORTSGG | Bilkent Faculty of Law

📩  business@da1mon.com",0,FALSE,0,0,0,0,Twitter Web App,0
1584143448331804672,Yes,0,None,@Akparti @RTErdogan @EmineErdogan @Mustafa_Destici kpss puanımızı aldıkk sizlerden gelecek haberi bekliyrouz 5 yıl… https://t.co/eU85Ca20Sr,4,0,0,0,1465676091117420550,hatic_alpaslan,"Lise öğretmeni🌸
Aslaniçe💫",1,FALSE,2,3,0,0.5,Twitter for Android,0
1396956431010648066,No,0,None,annemin eli baya lezzetlidir anaannem diyo ki ne buldun o kocanda gidip pastacı olsaydın ya,0,0,0,6,1228672488143495172,haklisinnsulee,güzel şeyler oluyor sanırım,0,FALSE,0,0,6,0,Twitter for iPhone,0
1596861438890770434,No,0,None,"@ShowTV @turkogluetkinlk @kizilcikshowtv @silaturkogluu #SılaTürkoğlu
#KızılcıkŞerbeti https://t.co/GEHbQDQuDZ",4,2,1,1,1567596684267458560,mr_thny,,0,FALSE,0,0,2,0,Twitter for Android,0
1596913711985217536,Yes,0,None,"@meral_aksener 21 branşlı Ziraat Mühendisleri 15 Bin ATAMA bekliyor.  
@NaciCinisli @meral_aksener @DpGultekinUysal… https://t.co/YKVQ9BCKfe",4,0,0,0,1595184424785682435,ziraatm47,,0,FALSE,4,5,0,1.083333333,Twitter for Android,1
1399054403827601417,No,0,None,@Tu4naayksll_ Anlamadım ya sjsjsj,0,0,0,0,1252995996012941312,xymemyan,ziyade olsun,0,FALSE,0,0,0,0,Twitter for Android,0
1449736778685063171,No,0,None,"Ts maçımızda İlk gölü kim atar Fenerbahçe...Penaltı olur mu? Olur..Kırmızı kart olur mu?.Olmaz.
Modum yine ekte..At… https://t.co/qQ0q2pcJAk",0,0,0,2,2875524401,baskxg,25/Sırra kalem açıyorum; Güneşimi kapatma: #Milliyetçi.Tipik bir başak burcu kadını;) Tic/İçerik.Pazarlama.Arma sevdalısı 🇺🇦,1,FALSE,0,0,2,0,Twitter for Android,0
1583744900352598016,Yes,0,None,@MSTanrikulu Sizce törerist kim?,1,0,0,0,301622947,ayseustungel,,0,FALSE,1,0,0,0.5,Twitter for Android,1
1583703155321147394,Yes,0,None,@enginozkoc Kendin konuş emir alanın emriyle konuşma https://t.co/FDOKF9pAIk,1,0,0,0,1523230389103435783,gemolok,malatyaya özel görüntüler,1,FALSE,1,0,0,0.25,Twitter for Android,1
1596531665824018434,Yes,0,None,"@kadimdurmaz @hakanozdemir660 @csgbakanligi Sayın @kadimdurmaz desteğiniz için çok teşekkürler. Hiç problem değil,… https://t.co/OsmH5oT9BB",4,0,1,1,1207182038119399424,alikarabulut58,#StajSSKBaşlangıcıOlsun,1,FALSE,1,1,2,0.25,Twitter for Android,1
1440762661390585858,No,0,None,@Grande_1905 @Besiktas Hadi Gülüm yandan yandan yandan,2,0,0,0,599165389,gokmen10,Dogma Büyüme Enkral Besiktasli,0,FALSE,0,0,0,0,Twitter for Android,0
1595124691098034176,Yes,0,None,"@meral_aksener Biz Gıda Mühendislerinin sesini de duyurun,kamuda yeterince Gıda Mühendisi bulunmadığı ve son zamanl… https://t.co/zZnIbziFcy",1,0,0,0,1347561624870248448,yagmur83012003,gıda mühendisi,0,FALSE,2,4,0,0.5714285714,Twitter for Android,1
1374726342546235394,No,0,None,@Eso388373713 Uwww naber güzellik,0,0,0,0,947069389031006209,littlesadakoo,fan account,0,FALSE,0,0,0,0,Twitter for Android,0
1596904151354527744,Yes,0,None,@meral_aksener Bizler mesleğimizi daha güzel yerlere getirmek için sizlerden 15 Bin istihdam bekliyoruz.… https://t.co/UJfqBIRFYa,1,0,1,1,1583915989548371968,nagis0101,Agricultural High Engineer 👩‍🌾 #15BinZiraatMilliEkonomiye,2,FALSE,2,3,2,0.5,Twitter for iPhone,1
1590296899713581056,Yes,0,None,@DursunATAS38 https://t.co/rg0QJYsrvp,1,0,0,0,1486790091582447624,karadavut_ercan,,0,FALSE,1,0,0,1,Twitter for Android,0
1587143952188203008,Yes,0,None,"#112AÇMyeÇMHyakışır 
Bizler 3499 Acil Çagrı Merkezi Mezunları aldıgımız egitimlerle acil çagrı merkezlerinde stajla… https://t.co/o9ZAwJrWLY",0,1,0,0,1073957960446078976,_____112____,"112 ÇMH
MERSİN
Etkinlik hesabı",0,FALSE,0,1,0,0.08333333333,Twitter for Android,0
1575088841597526016,Yes,0,None,"Sayın Cumhurbaşkanımız @RTErdogan, Etlik Şehir Hastanesi Açılış Töreni'nde konuşuyor... https://t.co/83mrTyzTLZ",1,0,25,136,145941531,drbetulsayan,"AK Parti Genel Merkez MKYK Üyesi/ AK Parti İstanbul Milletvekili, 65.Hükümet Aile ve Sosyal Politikalar Bakanı.",8,FALSE,1,6,161,0.8,Twitter for iPhone,0
1587056671255404545,Yes,0,None,@mahirunal Hiç samimi gelmiyorsunuz inanın. Şayet samimi olsaydınız Türkiye yüz yılı değil Türkiye Cumhuriyeti yüz… https://t.co/wdA8ZP3E6n,1,0,0,0,1083320937511075841,bomba1925,Göztepemiz sen çok yaşa 😉,0,FALSE,1,1,0,0.2142857143,Twitter for Android,1
1346890352481984514,No,0,None,@macro_ice @furkanvakfiTT Sonra diyor ki sana iğrenç gözüyle bakılacak neden öyle bakılsın  biz insana saygı duyars… https://t.co/rRmSntSoAo,1,0,0,2,1217148478507405313,aysgrn0905,"Dokuz Eylül üniversitesi
Sosyoloji",0,FALSE,0,1,2,0.05882352941,Twitter for Android,0
1593673752717545480,Yes,0,None,"@_ibrahimaydemir @TC_icisleri @suleymansoylu Hak hukuk konularında pekbir alakan yok ama yine de yazayım.
2018'de 6… https://t.co/qxWejzR3nk",3,0,7,9,717437305355702272,durmayurumekos,"Python Programmer
Akıllı şehir sistemleri
“Yaşanabilir Bir Türkiye, Yeni Bir Dünya”",1,FALSE,2,2,16,0.375,Twitter for Android,1
1554772404349669377,Yes,0,None,Yine uçak takibi başlasın 😬 https://t.co/CwqbGc9tdY,0,0,0,0,2896372923,pglcoz,https://t.co/puQlP89YBd,0,FALSE,0,1,0,0.1666666667,Twitter for Android,0
1557601118024253440,Yes,0,None,Yaa allahın pontusu. Godukmu @ekrem_imamoglu https://t.co/cXkDhgpNYW,1,0,0,1,498508568,bozturk10,,0,FALSE,2,1,1,0.8333333333,Twitter for Android,0
1542906590021419008,Yes,0,None,@erkankandemir EmpatiYapın AFistiyoruz 7kişilik koğuşta 40kişi kalıyorlar hijyen ortam yok: uyuz verem yayılıyor ad… https://t.co/gNJeItCcrY,1,0,1,1,1500150500578275333,birlik79882371,"yakını için mücadele etmeyeni takipe almıyorum!Adil yaşam derneği gönüllüsü, adil yargılanmayan mahkum eşi.",1,FALSE,1,1,2,0.2,Twitter for iPhone,1
1594441288018845696,Yes,0,None,"@RTErdogan Talking with Putin is a weakness. Putler is an assassin and murderer, only direct attack applies to him",1,0,0,0,2902956521,jaroslavfurt,,0,FALSE,1,0,0,0.1111111111,Twitter Web App,1
1583454345101684737,Yes,0,None,@celebimehmeta @tanjuozcanchp dan Çelebi çıkmaz. Tanju Özcan delikanlı adamdır,2,0,0,1,2980175872,istnblluonur,,0,FALSE,2,2,1,0.6666666667,Twitter for iPhone,1
1438479080547135499,No,0,None,"@Esra68694216 🌹💋 G Ü N A Y D I N 💋🌹

🌹💋 G Ü Z E L L İ K 💋🌹

🌹💋 K R A L İ Ç E S İ 💋🌹

Tüm haftanın ve tüm günün güze… https://t.co/kE8uKXSJ9h",1,0,0,1,1239712487320309763,oztoprakyasin99,,0,FALSE,0,0,1,0,Twitter Web App,0
1585712278115999744,Yes,0,None,"@suleymansoylu “Dik durun dikiz, cesur olun cesuruz…” Servet Turgut",1,0,0,1,1304882953059733504,mirzaseriyye,Deli,0,FALSE,1,0,1,0.2222222222,Twitter for iPhone,1
1593982145437093890,Yes,0,None,"@RTErdogan @vedatbilgn @csgbakanligi 
@sgirgin48tbmm 
@diskinsesi 
@AhmetKayaCHP
@muratemirchp
@kanibekochp… https://t.co/d5rFYIFlrY",8,0,1,1,1350832280525287424,gulsen_ozaydin,Kütahya & İzmir 💛💙FENERBAHÇE💛💙,0,FALSE,6,2,2,1.555555556,Twitter for iPhone,1
1397158267630100487,No,0,None,"Gruba gelmek isteyen Dm atabilir 10 kişi alacağım bugün..!!

Şimdiden bol şanslar !",0,0,0,12,95503575,fercur,"NBA uzmanı; Borsa uzamanı, nokta atışı analizler. analizlerim yatırım tavsiyesi değildir.",1,FALSE,0,1,12,0.07692307692,Twitter for iPhone,0
1586054140773351424,Yes,0,None,@Mustafa_Destici https://t.co/RXCM8J89uu,1,0,0,0,1577322918681378817,bilal199213,,0,FALSE,1,0,0,1,Twitter Web App,0
1431764243527962629,No,0,None,@Zarina58109377 Ben varım,1,0,0,0,1347647017309384707,erkanka89233153,,0,FALSE,0,0,0,0,Twitter Web App,0
1590084728115277825,Yes,0,None,@ayhanbilgen Sabahtan beri attığınız twlere bir tane bile olumlu yanıt gelmezken linç edildiğini düşünmek…🤣🤣🤣🤣🤣🤣🤣,1,0,0,0,748467668592779264,neslihanaga,Partizanlıkla vatanseverliği birbirinden ayıramayanlar bu hesaba ilişmesin https://t.co/CmEQZZ01Ft #istanbulsozlesmesiyasatir,2,FALSE,1,0,0,0.1428571429,Twitter for iPhone,1
1565040581688139776,Yes,0,None,"Yedekler ilan bekliyor büyük ümitlerle görevlerimize başlamak istiyoruz
@DIBAliErbas @RTErdogan @akpusmaz… https://t.co/0beZlD3eku",3,0,1,1,1387142300443234312,emin__23,TEBRİZ BAKÜ ANKARA,0,FALSE,1,3,2,0.4166666667,Twitter for Android,0
1592483739015446528,Yes,0,None,Hah şöyle: https://t.co/BOd7VyVonu,0,0,0,0,283191018,nesaitrien,"Procastinator, labour, music, football, cycling lover. (Re)Tweets mostly in Turkish about politics.",0,FALSE,0,0,0,0,Twitter for iPhone,0
