user_id,user_name,user_screen_name,user_location,user_description,user_followers_count,user_friends_count,user_defphoto,user_default_profile,user_statuses_cnt,user_verification,description_len,followers_to_all_ratio,tweets_per_day,fav_per_day,friends_per_day,follower_per_day,isProtected,user_favorites_count,username_numbers,public_lists,account_age,user_network,retweet_total_ratio,num_median_favorites,num_median_retweets,num_of_tweets,num_of_retweets,avg_mins_between_tweets,screen_name,isBot
8.46978E+17,Kamtu Ka Mbao,kampupi,"Nairobi, Kenya",Music ~ #MUFC ~,20351,956,FALSE,TRUE,349758,FALSE,15,0.955132116,164.592,0.064470588,0.449882353,9.576941176,FALSE,137,0,23,2125,68.098,0.572864322,0,50,199,114,43.63636364,kampupi,No
1.36426E+18,hourly woman,womanhourly,she/her ,dm or @ for submissions and turn on notifs!,125497,38,FALSE,TRUE,4822,FALSE,43,0.999697296,6.908309456,3.03008596,0.054441261,179.7951289,FALSE,2115,0,277,698,43.015,0.125628141,113,35,199,25,530.9090909,womanhourly,No
1.27777E+18,Karadeniz uşağu🏆,sporgelecekk,TRABZON ❤️💙,"Beden Eğitimi ve Spor Öğretmeni/ Tenis Antrenörü/SAÜ🏊🏃🎾🥎🏀
2020/2021 mağduru 😐
M. KEMAL ATATÜRK 🇹🇷
  @Trabzonspor   💙 ❤️",2759,2891,FALSE,TRUE,1505,FALSE,119,0.488318584,1.607905983,5.012820513,3.088675214,2.947649573,FALSE,4692,0,0,936,63.146,0.475,1,12,200,95,72.36180905,sporgelecekk,No
1.30458E+18,gökay,gokay__savas,,,0,9,FALSE,TRUE,23,FALSE,0,0,0.026682135,0.003480278,0.010440835,0,FALSE,3,0,0,862,0,0,0,0,23,0,261.8181818,gokay__savas,No
1662935808,♡𓃭,busercbr,,,1197,88,FALSE,FALSE,48,FALSE,0,0.93151751,0.013909012,6.362213851,0.025499855,0.346855984,FALSE,21956,0,1,3451,31.818,0.285714286,3,0,21,6,156456,busercbr,No
1.52724E+18,Temel Aglan,temelaglan2,"Mudanya, Türkiye",BANA AŞKI ÖĞRETME BEN ZATEN ALEVİYİM,1614,5004,FALSE,TRUE,7613,FALSE,36,0.243880326,30.69758065,49.27016129,20.17741935,6.508064516,FALSE,12219,1,0,248,62.922,0.375,0,0,200,75,36.18090452,temelaglan2,No
1.25181E+18,Gelecek Partisi Konya İl Kadın Kolları Başkanlığı,gelecek_il,"Konya, Türkiye",Konya İl Kadın Kolları Twitter hesabı,1221,660,FALSE,TRUE,2316,FALSE,37,0.649122807,2.297619048,4.338293651,0.654761905,1.211309524,FALSE,4373,0,1,1008,46.159,0.455,0,2,200,91,506.5326633,gelecek_il,No
1.59147E+18,mimar,biimimar,pasifik ,,225,249,FALSE,TRUE,4305,FALSE,0,0.474683544,60.63380282,48.25352113,3.507042254,3.169014085,FALSE,3426,0,0,71,29.929,0.840206186,0,9,194,163,22.38341969,biimimar,Yes
310739417,önemsiz ve değersiz!🤲🏻,yksel_gne,"İstanbul, Türkiye🇹🇷",Herkez deger verdigi kadar deger gorur…,3394,3065,FALSE,FALSE,266720,FALSE,39,0.525468339,62.75764706,124.7752941,0.721176471,0.798588235,FALSE,530295,0,2,4250,65.268,0.99,0,76,200,198,7.236180905,yksel_gne,Yes
1.08374E+18,İki Urfalı..,mehmeto16496468,,Gözlerin dehşetle bakakalacağı günü bekliyorum.,1903,1420,FALSE,TRUE,203064,FALSE,47,0.572675293,137.951087,316.59375,0.964673913,1.292798913,FALSE,466026,8,0,1472,54.82,1,0,125.5,200,200,36.18090452,mehmeto16496468,Yes
420957535,ŞOREŞ,sores_devrim,Diyarbakır ,kimse bilmez ...,6164,2965,FALSE,FALSE,9731,FALSE,16,0.675210866,2.387389598,7.604759568,0.727428852,1.512266928,FALSE,30997,0,0,4076,69.772,0,2,0,200,0,1186.733668,sores_devrim,No
1.39823E+18,Songül Polat,sngpt_,,"Biyoloji öğretmeni 🎓18
Dicle üniversitesi",130,256,FALSE,TRUE,1084,FALSE,41,0.336787565,1.794701987,1.433774834,0.42384106,0.215231788,FALSE,866,0,0,604,27.051,0.964102564,0,10,195,188,237.5257732,sngpt_,Yes
1008852967,Fuat KÖKTAŞ 🇹🇷,fuatkoktas55,"Samsun, Türkiye","AK Parti Samsun Milletvekili T.B.M.M. Sanayi, Ticaret, Enerji, Bilgi ve Teknoloji Komisyonu üyesi",39819,559,FALSE,FALSE,18444,TRUE,97,0.986155827,4.995666306,5.607258938,0.151408451,10.78521127,FALSE,20702,2,63,3692,67.026,0.85,0,3476,200,170,166.4321608,fuatkoktas55,No
222252815,Qatal,qatall,,,158,1031,FALSE,FALSE,6937,FALSE,0,0.132884777,1.564501579,1.905502932,0.232521425,0.035633739,FALSE,8449,0,1,4434,35.174,0.02,0,0,200,4,238.7939698,qatall,No
1.29976E+18,Sarma #8,nagaijosei,Stay st.,いつか選んだ道こそ運命になる ~Someday the road that you chose will be your destiny,1920,953,FALSE,TRUE,37775,FALSE,68,0.668290985,43.12214612,190.4429224,1.087899543,2.191780822,FALSE,166828,0,36,876,51.876,0.030456853,1,0,197,6,117.5510204,nagaijosei,No
2700161099,özbay,kelekbek,Kanada nın tam orta yeri,"Control your own destiny.
benim sağcı veya solcu olmak diye bir derdim yok. Sade bir vatandaş olarak yanlış gördüklerimi kendi üslubumla elestiririm.",37,697,FALSE,TRUE,823,FALSE,149,0.050408719,0.264035932,1.18960539,0.223612448,0.011870388,FALSE,3708,0,0,3117,23.822,0.432989691,0,0,194,84,5842.072539,kelekbek,No
9.51581E+17,4,keyifsizzz4,İstanbul,,540,1277,FALSE,TRUE,6133,FALSE,0,0.297193176,3.338595536,151.7626565,0.695155144,0.293957539,FALSE,278788,1,0,1837,45.014,0.939086294,0,616,197,185,345.3061224,keyifsizzz4,No
1.3745E+18,KanalSiyasal,kanalsiyasal,Türkiye,"Türkiye’nin TARAFLI siyaset kanalı. TARAFIMIZ Türkiye Cumhuriyeti
Instagram : kanalsiyasal",3358,0,FALSE,TRUE,2634,FALSE,90,1,3.931343284,0.005970149,0,5.011940299,FALSE,4,0,1,670,0,0,4,2,200,0,130.2512563,kanalsiyasal,No
1.41821E+18,Dadaş Baba,dadas25baba,,Dadaş Baba,0,28,TRUE,TRUE,38,FALSE,10,0,0.069216758,0.367941712,0.051001821,0,FALSE,202,2,0,549,0,0.052631579,0,0,38,2,12531.89189,dadas25baba,Yes
2930945795,YERLİ ÜRETİM,uretimyerli,,| TÜRKİYE'NİN YERLİ GÜCÜ - Sizin Gücünüz...|,289231,28,FALSE,TRUE,80762,FALSE,44,0.999903201,27.31214068,5.41393304,0.009469056,97.81230977,FALSE,16009,0,345,2957,42.34,0.005,1442.5,185.5,200,1,325.6281407,uretimyerli,No
4745601208,Kamubiz.com WhatsApp: 0534 412 78 55,kamubiz_com,Türkiye WhatsApp0534 412 78 55,"Kamu Haberleri Bizden! 
WhatsApp: 0534 412 78 55
KAMU PERSONELİ VE MEMUR ALIM HABERLERİ İÇİN TAKİP ET!
https://t.co/2Cj07PVDCi",34236,14,FALSE,FALSE,19840,FALSE,126,0.999591241,7.716841696,2.349280436,0.005445352,13.31621937,FALSE,6040,0,15,2571,28.274,0,2,0,200,0,86.83417085,kamubiz_com,No
9.94285E+17,Fatih,fatih73867436,,,343,758,FALSE,TRUE,21627,FALSE,0,0.311534968,12.58115183,30.79464805,0.440954043,0.199534613,FALSE,52936,8,0,1719,38.738,1,0,272,199,199,87.27272727,fatih73867436,Yes
1.54139E+18,Kasım Demirel,demirel10kasm,,"Anlatacak çok şey var
zaman hepsini ortaya cikarir",133,446,FALSE,TRUE,4849,FALSE,50,0.22970639,23.20095694,7.818181818,2.133971292,0.636363636,FALSE,1634,2,0,209,29.892,0.01,0,0,200,2,586.1306533,demirel10kasm,No
1.51633E+18,Taşeron'a hayır,nonamebadem34,,,61,56,FALSE,TRUE,16129,FALSE,0,0.521367521,58.01798561,15.95323741,0.201438849,0.21942446,FALSE,4435,2,1,278,16.685,0.885,0,33,200,177,79.59798995,nonamebadem34,Yes
1.20401E+18,ᗡƎЯ ᗡ,dred___,"Urla, Ankara, İstanbul",Sanatın peşinde...,294,91,FALSE,TRUE,13182,FALSE,18,0.763636364,11.56315789,85.75,0.079824561,0.257894737,FALSE,97755,0,2,1140,25.717,0.065,12.5,0,200,13,933.4673367,dred___,No
1.37051E+18,🇹🇷AK PARTİ 🇹🇷Sevdalısı🇹🇷ANK🇹🇷06,isadal24978794,,,13886,13928,FALSE,TRUE,11019,FALSE,0,0.499244985,16.18061674,52.14977974,20.45227606,20.39060206,FALSE,35514,8,12,681,91.021,0.67539267,0,3,191,129,409.2631579,isadal24978794,Yes
1.25814E+18,esinderela 🇹🇷,esinderela3,🇹🇷 ,YTÜ & MÜ,641,1058,FALSE,TRUE,8910,FALSE,8,0.377280753,8.990918264,54.39152371,1.067608476,0.646821393,FALSE,53902,1,0,991,45.029,0.845,0,86,200,169,195.3768844,esinderela3,No
1.56315E+18,İskender Bey🇹🇷🇦🇿,esat_oktay58,,Atasını tanımayan it peşinde gezer.,5,52,FALSE,TRUE,190,FALSE,35,0.087719298,1.275167785,1.355704698,0.348993289,0.033557047,FALSE,202,2,0,149,7.114,0,0,0,200,0,419.6984925,esat_oktay58,No
1.34071E+18,🇹🇷Emel Yılmaz🇹🇷SAKARYA🇹🇷,emelylmz54,,#parmağımdelinmesin @anadoludiyabet,541,416,FALSE,TRUE,49323,FALSE,35,0.565308255,64.64351245,26.09960682,0.545216252,0.70904325,FALSE,19914,2,0,763,37.978,0.62,0,13,200,124,144.7236181,emelylmz54,Yes
7.279E+17,AdemBJK🇹🇷 🦅,ademozgen_1903,,,1329,1916,FALSE,TRUE,4539,FALSE,0,0.409553159,1.849633252,2.055012225,0.780766096,0.541564792,FALSE,5043,4,1,2454,54.372,0.673469388,0,319,196,132,4091.076923,ademozgen_1903,No
349011342,Hamide,disiaslan64,Uşak - İzmir,🌟 capricorn and leo mix 🌟,5671,2863,FALSE,FALSE,15418,FALSE,25,0.664518397,3.681470869,7.217287488,0.683619866,1.354106972,FALSE,30226,2,7,4188,68.798,0.180904523,1,0,199,36,640,disiaslan64,No
1.04649E+18,heln,cilekliatte,", İstanbul",hiç bir kere hayat bayram olmadı ya da her nefes alışımız bayramdı 🎨,5358,98,FALSE,TRUE,6663,FALSE,68,0.982038123,4.23047619,27.5847619,0.062222222,3.401904762,FALSE,43446,0,5,1575,39.457,0.020100503,1,0,199,4,545.4545455,cilekliatte,No
7.52768E+17,ⒸⒾⒽⒶⓃ,bycihan_,İstanbul,"Pozitif Profil.. Maksat gülelim evlerimize dağılalım..😜
Terazi Burcu... Tabi ki Galatasaray..",5864,5301,FALSE,FALSE,45922,FALSE,93,0.525212718,19.25450734,67.11949686,2.222641509,2.45870021,FALSE,160080,0,7,2385,74.414,0,1,0,200,0,166.4321608,bycihan_,No
1.26634E+18,🦋ETKİSİ,prussyas_plus,Beştepe ,Bu aciz hesabın sahibi nefes aldığı sürece Hakka hizmet edecektir.,19813,19093,FALSE,TRUE,68705,FALSE,66,0.509253072,70.97623967,91.36983471,19.72417355,20.46797521,FALSE,88446,0,15,968,97.525,0.842639594,0,74,197,166,7.346938776,prussyas_plus,No
1523110016,Gulhayat__78,gulhayat__78,Türkiye,Ben ve keyfimin  kahyası kendi kendimin patronu tek derdim vatan millet bayrak gerisi teferruattır 🇹🇷🇹🇷🇹🇷,16385,12702,FALSE,FALSE,12465,FALSE,105,0.56331007,3.554319932,9.289706302,3.621899059,4.672084403,FALSE,32579,2,9,3507,91.703,0.2,1,1,200,40,361.8090452,gulhayat__78,No
1.55961E+18,Ahmet,ahmetbjk_1903_,,Burası dünya; burada işler hep yarım kalır..,14,37,FALSE,TRUE,1053,FALSE,44,0.274509804,6.622641509,8.094339623,0.232704403,0.088050314,FALSE,1287,4,0,159,9.852,0.055,0,0,200,11,224.321608,ahmetbjk_1903_,No
1414621549,hasan,hasangulen1907,,,1133,1745,FALSE,TRUE,13981,FALSE,0,0.393676164,3.943864598,27.57122708,0.492242595,0.319605078,FALSE,97740,4,1,3545,52.509,0.01,0,0,200,2,137.4874372,hasangulen1907,No
609589050,nedim,ndmdmrl,,VATAN bir bütündür bölünemez,173,500,FALSE,TRUE,24038,FALSE,28,0.257057949,6.206558224,0.734314485,0.12909889,0.044668216,FALSE,2844,0,4,3873,32.074,0.005,0,0,200,1,57.88944724,ndmdmrl,No
9.08754E+17,Müberra Ebik,ebikmuberra,,Elazıg/İstanbul/Önce insan,780,978,FALSE,TRUE,16512,FALSE,26,0.443686007,8.446035806,7.437340153,0.500255754,0.398976982,FALSE,14540,0,0,1955,45.874,0.58,0,3,200,116,50.65326633,ebikmuberra,No
1.30899E+18,Fenerli ertuğ.⭐️⭐️⭐️⭐️⭐️,ertugfenerli,,"Ailecek Fenerbahçeli,evli ve çocuklu .Youtube kanalım Ertuğrul Oruç 1 https://t.co/kiT81SVXAX 👈🏻👈🏻👈🏻👈🏻https://t.co/23IBRnzVMS köşe yazarı",11459,10288,FALSE,TRUE,25271,FALSE,137,0.526923254,29.73058824,102.6294118,12.10352941,13.48117647,FALSE,87235,0,10,850,86.357,0.62244898,0,16,196,122,347.0769231,ertugfenerli,No
185595465,iyiadam 🇹🇷,afumk,Istanbul,ALLAH nous suffit...,704,955,FALSE,FALSE,6615,FALSE,20,0.424352019,1.461555457,11.56164384,0.211003093,0.155545736,FALSE,52328,0,0,4526,45.008,0.705,0,818.5,200,141,180.9045226,afumk,No
1.57914E+18,Mustafa Özoğlu,mustafa13229060,,,1,81,FALSE,TRUE,94,FALSE,0,0.012195122,0.895238095,0.542857143,0.771428571,0.00952381,FALSE,57,8,0,105,3.054,0,0,0,94,0,774.1935484,mustafa13229060,No
3401232760,Turgay Beşyıldız,turgaybesyildiz,Trabzon-Türkiye,Sürekli Sarı Basın Kartı Sahibi  // Gazeteci-Yazar // TV-RD Yorumcusu // TGC - TSYD ve AIPS Asıl Üyesi @haber_61,6169,297,FALSE,TRUE,8140,FALSE,112,0.95406743,2.982777574,14.18614877,0.108831074,2.260534995,FALSE,38714,0,10,2729,49.718,0,2,0,200,0,209.8492462,turgaybesyildiz,No
3665566463,Derya Yetis,deryaelis22,"Edirne, Türkiye",,777,837,FALSE,TRUE,12197,FALSE,0,0.481412639,4.54095309,4.290394639,0.311615786,0.289277736,FALSE,11524,2,0,2686,44.808,0.889447236,0,20,199,177,50.90909091,deryaelis22,Yes
72356700,Ürün Dirier,dirierurun,İstanbul,Gazeteci-Yazar,9733,776,FALSE,FALSE,10611,FALSE,14,0.926158531,2.172159672,5.402456499,0.158853634,1.992425793,FALSE,26391,0,49,4885,61.113,0.32,2,0,200,64,1186.733668,dirierurun,No
1.25601E+18,ceynep,ceynep9,zamanındavardıdabizmiokumadık,everything changed when the birds came,260,194,FALSE,TRUE,2658,FALSE,38,0.572687225,2.665997994,8.095285858,0.194583751,0.260782347,FALSE,8071,1,0,997,29.344,0.045454545,1,0,176,8,518.4,ceynep9,No
1.04064E+18,tatilbanayakisiyoo,hanimiscicimis,,,123,442,FALSE,TRUE,7953,FALSE,0,0.217699115,4.998742929,5.329352608,0.277812696,0.077309868,FALSE,8479,0,1,1591,29.373,0.822335025,0,282,197,162,73.46938776,hanimiscicimis,No
4656797003,kba 🇦🇷,kursatbavci,"Sakarya, Türkiye",hem de nasıl,23,135,FALSE,TRUE,100,FALSE,12,0.14556962,0.03875969,2.781395349,0.052325581,0.008914729,FALSE,7176,0,0,2580,15.614,0.363636364,1,0,99,36,18337.95918,kursatbavci,No
390680077,Ö𝖟𝖊𝖓ç ® 🇹🇷,ozenc___,"İstanbul, Türkiye","#İnceGönüllüleri Kurucu Başkanı🇹🇷 
#MemleketPartisi İstanbul İl Sosyal Medya Dnşm.

        Rotamız Mavi            

        GFB💛💙   

M.Kemal ATATÜRK 🇹🇷",7602,7153,FALSE,FALSE,19362,FALSE,154,0.515215181,4.701796989,0.666828558,1.737008256,1.846041768,FALSE,2746,0,7,4118,79.307,0.72,0,24,200,144,144.7236181,ozenc___,No
1.33673E+18,@Nusretp34 (OnurAkpak),nusretp34,"Hatay, Türkiye GÜZEL HATAYIM ",💛💙🤲🇹🇷Benim Sevdam Benim ülkem🇹🇷🇦🇿🇵🇰🇹🇷🇱🇾LİDER BEKLEYEN BAYRAKLAR GELSİN RECEP TAYYİP ERDOĞAN💛💙💛💙💛💙💙💛💙💛ÇOCUKLUK AŞKIM💛💙 FENERBAHÇE 💛💙,7901,8700,FALSE,TRUE,15091,FALSE,131,0.475935185,19.49741602,68.64211886,11.24031008,10.20801034,FALSE,53129,2,3,774,81.412,0.728643216,0,21,199,145,123.6363636,nusretp34,No
2599921938,O'nun Askeri(Asilhan Bilâl),bozkaya924,"Konumdan, statüden azadeyim.",1) Sadece O'nun askeriyim. 2) Yurtta ve dünyada sulhtan yanayım. 3) Fikren tam bağımsızım. 4) Sadece kendi hayatımın aktivisti ve kendi fikrimin işçisiyim.,57,114,FALSE,FALSE,9259,FALSE,155,0.333333333,2.961932182,0.214651312,0.03646833,0.018234165,FALSE,671,3,0,3126,19.265,0,0,0,200,0,1172.261307,bozkaya924,No
1.35626E+18,Feride Bayazıt,feridebayaz,"Kahramanmaraş, Türkiye",,100,140,FALSE,TRUE,3341,FALSE,0,0.416666667,4.640277778,5.144444444,0.194444444,0.138888889,FALSE,3704,0,1,720,22.84,0.645,0,11,200,129,463.1155779,feridebayaz,No
1.55331E+18,AK PARTİ ÇANKAYA AŞIKPAŞA MAH,ak_asikpasa,,,91,182,FALSE,TRUE,1294,FALSE,0,0.333333333,7.352272727,7.835227273,1.034090909,0.517045455,FALSE,1379,0,0,176,23.555,0.99,0,154.5,200,198,390.7537688,ak_asikpasa,Yes
96358446,Yaşar Dereli,yasardereli,,,70,133,FALSE,FALSE,518,FALSE,0,0.344827586,0.108164544,0.678638547,0.027771977,0.01461683,FALSE,3250,0,0,4789,20.88,0.944723618,0,43,199,188,2450.909091,yasardereli,No
3044388445,🖤Ꮆüℓüşüℳℳℳ🤍,kutlusyhbyz4303,"Kütahya Merkez, Kütahya","⚫⚪~🇹🇷~Hiçbir şeye ihtiyacımız yok, yalnız bir şeye ihtiyacımız vardır; çalışkan olmak.(M̳u̳s̳t̳a̳f̳a̳K̳e̳m̳a̳l̳A̳T̳A̳T̳ÜR̳K̳🖤🤍)
❌DM YOKK✖👈👈~❤🖤💚~",5537,4876,FALSE,TRUE,26306,FALSE,144,0.531739172,9.111880845,80.25978524,1.688950468,1.917907863,FALSE,231710,4,7,2887,73.193,0,1,0,200,0,745.3266332,kutlusyhbyz4303,No
1.33712E+18,Ella 👅🍑💦,ea_c77,,Helping you gain mutual friends 💰,28938,949,FALSE,TRUE,3668,FALSE,33,0.968247064,4.745148771,157.1203105,1.227684347,37.43596378,FALSE,121454,2,24,773,70.432,0,20,2,158,0,238.4713376,ea_c77,Yes
9.2637E+17,Recep Arslanoğlu,receparslanogl,,"Ülkücü, Türk Milliyetçisi , İyi Parti Altındağ İlçe Bşk.Yrd.",112,196,FALSE,TRUE,373,FALSE,60,0.363636364,0.195697796,0.432843652,0.102833158,0.058761805,FALSE,825,0,0,1906,24.973,0.995,0,8,200,199,4696.281407,receparslanogl,No
1.42362E+18,İZM.ATA HABER AJANSI/M.G.ÜÇK OFFİCIAL/,ybmuck,,JOURNALİST/SavaşMuhabiri /U-47/Haber isthbrt UZM.@Herdaim_haber İshbrt Müdürü veİzmir Haber temsilcisi,22366,4232,FALSE,TRUE,58962,FALSE,102,0.840890293,110.4157303,50.43071161,7.925093633,41.88389513,FALSE,26930,0,40,534,83.635,0.572864322,0,6,199,114,14.54545455,ybmuck,No
4242526655,Mithrandir,kumbarumba1,,...And Justice for All,438,755,FALSE,TRUE,11626,FALSE,22,0.36714166,4.439098893,10.77930508,0.288277969,0.167239404,FALSE,28231,1,4,2619,40.325,0.668393782,0,128,193,129,960,kumbarumba1,No
1.23073E+18,Mehmet2121(ANKARA),mehmet290578210,,,755,1054,FALSE,TRUE,17222,FALSE,0,0.417357656,16.15572233,16.73170732,0.988742964,0.708255159,FALSE,17836,9,1,1066,46.138,1,0,17.5,194,194,738.6528497,mehmet290578210,Yes
1.16992E+18,Siyah ,siyaahgriii,"Bursa, Türkiye","Sadece İnsan...

Fenerbahçe...",16315,16628,FALSE,TRUE,51656,FALSE,30,0.49524937,41.86061588,203.9732577,13.47487844,13.22123177,FALSE,251703,0,9,1234,94.274,0.04,0,0,200,8,1215.678392,siyaahgriii,No
1.37795E+18,s,ssananeabi,,şu dünyanın haline bak,53,18,FALSE,TRUE,38,FALSE,22,0.746478873,0.057575758,4.824242424,0.027272727,0.08030303,FALSE,3184,0,0,660,11.744,0.909090909,0,82,22,20,11862.85714,ssananeabi,No
1.36437E+18,| Senacım |,nebaktinhacim,,Üstüm başım altüst olmuşum,774,75,FALSE,TRUE,17837,FALSE,26,0.911660777,25.59110473,45.16068867,0.107604017,1.110473458,TRUE,31477,0,0,697,28.814,0,0,0,0,0,0,nebaktinhacim,No
1.30693E+18,Juanma,juanmatgna,,Cuando una mascota muere en tus manos entiendes lo delicada y frágil que es la vida ¡Descansa en paz Ikuska! ❤️❤️,7723,1267,FALSE,TRUE,31193,FALSE,113,0.859065628,36.44042056,111.8142523,1.480140187,9.022196262,FALSE,95713,0,16,856,63.962,0.381909548,1,1,199,76,138.1818182,juanmatgna,No
1.48158E+18,Leyla Şen,leylaen71205242,"Tekirdağ, Türkiye",memur öğretmen,311,495,FALSE,TRUE,4206,FALSE,14,0.385856079,11.2459893,10.32620321,1.323529412,0.831550802,FALSE,3862,8,0,374,35.647,0.98,0,25,200,196,28.94472362,leylaen71205242,No
1516525339,PhD. Murat Karasalihoğlu,glykon,,"Arkeoloji, Antikçağ Kültleri, Kent Tarihi bir de Kastamonu baharat olarak da fotoğraf ve kedi/hayvan yoldaşlığı...",682,366,FALSE,FALSE,7418,FALSE,114,0.650763359,2.11399259,2.602735822,0.10430322,0.194357367,FALSE,9133,0,0,3509,38.536,0.625,0,1,200,125,361.8090452,glykon,No
1.47574E+18,Atama,ssaaaaaaaallk,,,192,198,FALSE,TRUE,6404,FALSE,0,0.492307692,16.42051282,3.679487179,0.507692308,0.492307692,FALSE,1435,0,0,390,27.857,0.913705584,0,14,197,180,36.73469388,ssaaaaaaaallk,No
1.57081E+18,Şef Amca,sef_amca,,,675,2323,FALSE,TRUE,7972,FALSE,0,0.2251501,62.28125,74.46875,18.1484375,5.2734375,FALSE,9532,0,0,128,50.506,0.965,0,25.5,200,193,21.70854271,sef_amca,No
1.28274E+18,💛❤𝓗𝓤𝓛𝓨𝓐 ¹⁹⁰⁵🐱🐾,hulyaa_1905,"İstanbul, Türkiye",Düşler ülkesinin gel git akıllısı 🦋 #MustafaKemalATATÜRK 🇹🇷 Çocukluk AŞK'IM #Galatasaray 💛❤ KAHVEKOLİK ☕️ DUMAN ve YUMAK kedilerinin annesi 🐈🐈 #WeAreGala,5291,4230,FALSE,TRUE,81886,FALSE,153,0.555718937,88.71722644,254.8049837,4.582881907,5.732394366,FALSE,235185,4,10,923,71.593,0,1,0,200,0,57.88944724,hulyaa_1905,No
1.13905E+18,Güney,ydogru3400,,,66,578,FALSE,TRUE,999,FALSE,0,0.102484472,0.757391964,16.66186505,0.438210766,0.050037908,FALSE,21977,4,4,1319,26.748,0.155,0,0,200,31,3596.38191,ydogru3400,No
1.30076E+18,Ree,rburcux,denizişin⭑taroemir,If i could fly i would give you the stars !!,142,98,FALSE,TRUE,2378,FALSE,44,0.591666667,2.723940435,2.549828179,0.112256586,0.162657503,FALSE,2226,0,0,873,22.805,0.051020408,0,0,196,10,332.3076923,rburcux,No
1.39098E+18,Sefer Çağlayan,seferalayan17,,arkadaşlar la yazışmalar,100,207,FALSE,TRUE,281,FALSE,24,0.325732899,0.450320513,0,0.331730769,0.16025641,FALSE,0,2,0,624,24.635,0.060606061,1,0,198,12,29.23857868,seferalayan17,No
2968425725,slim shady,cacalidecoco,She/Her,Ferhatlar giremez ama küpekler girebilir,514,490,FALSE,FALSE,2579,FALSE,40,0.511952191,0.878405995,9.270095368,0.166893733,0.17506812,FALSE,27217,0,0,2936,38.688,0.207070707,2,0,198,41,679.7969543,cacalidecoco,No
1.26578E+18,Cc,cc17684218,,"📖Namusait mahiyette tezahür eden olaylara tepkili biri...

👨‍✈️İstikbal göklerdedir!",0,37,FALSE,TRUE,482,FALSE,84,0,0.496907216,1.85257732,0.03814433,0,FALSE,1797,8,0,970,0,0.247474747,0,0,198,49,3508.629442,cc17684218,No
9.26888E+17,Celal Genç,celalge67684054,"Güzelyurt, Türkiye",RABBİM'E ŞÜKÜRLER OLSUN ☝️,32,10,FALSE,TRUE,281,FALSE,26,0.761904762,0.147506562,0.960104987,0.005249344,0.0167979,FALSE,1829,8,0,1905,8.386,1,0,53.5,200,200,7.236180905,celalge67684054,No
218076018,ali kuru,ali_kuru77,türkiye,,784,4695,FALSE,FALSE,63330,FALSE,0,0.143091805,14.24746907,15.33228346,1.05624297,0.176377953,FALSE,68152,2,0,4445,56.354,0.995,0,284.5,200,199,50.65326633,ali_kuru77,No
3367460644,NAZLIVATAN🇹🇷,nazlivatanturk,,HELLO MERHABA BONJOUR HOLA مرحبا @NAZLIVATAN1 https://t.co/NSbXIN6Bi7,5147,5520,FALSE,TRUE,4212,FALSE,69,0.482516171,1.529411765,0.887073348,2.004357298,1.868917938,FALSE,2443,0,6,2754,73.632,0.43,0,0,200,86,499.2964824,nazlivatanturk,No
1.00909E+18,himmet,himmet41838179,İzmir ,,2112,2977,FALSE,TRUE,17494,FALSE,0,0.415012773,10.42550656,3.023241955,1.774135876,1.25864124,FALSE,5073,8,2,1678,61.24,0.773869347,0,57,199,154,58.18181818,himmet41838179,No
1.38605E+18,Patrick Bateman,dimitarivankov1,16/26,tds,55,109,FALSE,TRUE,2773,FALSE,3,0.335365854,4.346394984,5.568965517,0.170846395,0.086206897,FALSE,3553,1,0,638,18.918,0.095,0,0,200,19,1903.115578,dimitarivankov1,No
363876690,Erdal Yazıcıoğlu,yazerdalim,,"Dindar, Türk Milletinden ve Fenerbahçe Örgüt Üyesi. Zalimlere, darbecilere ve ülke bizim önümüze geleni ezelimcilere gıcık. 3 Temmuz zulmünü asla unut(a)maz",1326,1223,FALSE,TRUE,56025,FALSE,156,0.520204002,13.45138055,1.257142857,0.293637455,0.318367347,FALSE,5236,0,1,4165,51.128,0.615,0,10.5,200,123,72.36180905,yazerdalim,No
1.26685E+18,HK,harunkalayci_,MU🌐,"If one day, my words are against science, choose science    (𐱃𐰀𐱅𐰇𐰼𐰜)       @zaferpartisi        #btc",582,215,FALSE,TRUE,2812,FALSE,100,0.730238394,2.907962771,47.02688728,0.222337125,0.601861427,FALSE,45475,0,5,967,34.228,0.035175879,0,0,199,7,218.1818182,harunkalayci_,No
88925756,Hüseyin Hakkı Kahveci,hhakkikahveci,Türkiye,"ATATÜRK~ATABEY19 Türk Ocakları Der.Avrupa Fed.Türkiye Kurucusu-Genel Başkanı, Bâğımsız Gazeteci-Yazar-Partisiz Ata Türk devlet yönetim algoritması ideoloğu.",89692,1366,FALSE,FALSE,59777,FALSE,156,0.984998572,12.39929475,5.299730346,0.283343705,18.60443891,FALSE,25550,0,192,4821,82.337,0.37,114,80,200,74,159.1959799,hhakkikahveci,No
111391167,peri,qperiqq,"Burhaniye, Türkiye",🍀,17210,7299,FALSE,FALSE,141221,FALSE,1,0.702191032,29.8249208,73.75248152,1.541499472,3.634635692,TRUE,349218,0,41,4735,86.763,0,0,0,0,0,0,qperiqq,No
